imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.882679930178017,sul,0
Ituporanga,420024,49570.391196,0.8678495237706367,sul,0
Porto Alegre,430001,3240685.3956039995,0.021164869513838912,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.6778307387584938,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.09642976440343345,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.882679930178017,sul,0
Camaquã,430005,140586.563882,0.5985373000862284,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.882679930178017,sul,0
Montenegro,430007,91864.50248,-0.3163321656652173,sul,0
Torres,430008,70215.63066699999,-0.3163321656652173,sul,0
Pelotas,430009,840213.6179920001,-0.6587750000217938,sul,0
Bagé,430010,194250.32293700002,-0.45477273032390164,sul,0
Santa Maria,430011,484987.68785799993,-0.4975634503093132,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.882679930178017,sul,0
Cachoeira do Sul,430013,97443.1977,-0.882679930178017,sul,0
Santiago,430014,63285.900052,-0.882679930178017,sul,0
Uruguaiana,430015,209921.22143799998,-0.882679930178017,sul,0
Santana do Livramento,430016,137015.7981,0.2500155988475823,sul,4
São Borja,430017,101720.749411,-0.882679930178017,sul,3
Ijuí,430018,201811.76957,-0.882679930178017,sul,0
Santa Rosa,430019,133192.482555,-0.08035393045155087,sul,0
Santo Ângelo,430020,124037.25453900002,0.5985373000862284,sul,0
Três Passos,430021,108225.38456400002,-0.6638637484344353,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.882679930178017,sul,0
Três de Maio,430023,68789.505313,1.5242980690013817,sul,0
Cerro Largo,430024,45984.347683,-0.882679930178017,sul,0
Passo Fundo,430025,279729.77961,0.24787034216382178,sul,0
Erechim,430026,215825.273497,-0.7368024756822958,sul,0
Cruz Alta,430027,149080.83581799996,-0.16950126375449154,sul,0
Carazinho,430028,148096.892265,0.0129397904468756,sul,0
Frederico Westphalen,430029,116137.103437,-0.1420713150458943,sul,0
Marau,430030,85832.451794,-0.38122618034897554,sul,0
Soledade,430031,73844.907854,0.09642976440343345,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.882679930178017,sul,0
Lagoa Vermelha,430033,63496.430466,-0.882679930178017,sul,3
Palmeira das Missões,430034,51362.071054,-0.882679930178017,sul,0
Nonoai,430035,39523.873200999995,-0.3477959303603729,sul,0
Caxias do Sul,430036,849568.8581339999,-0.46921131682204664,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.47729416189517093,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.6358103918006428,sul,0
Vacaria,430039,96750.84674899999,-0.1824681485985556,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.19802841041143251,sul,0
Lajeado,430041,294342.38245900004,-0.6098531920159972,sul,0
Sobradinho,430042,63510.143822000005,2.326624068727847,sul,0
Encantado,430043,61789.014585,-0.2713839303864237,sul,0
Campo Grande,500001,1123384.149429,-0.4348700698655707,centro-oeste,0
Três Lagoas,500002,192304.129538,0.041599621506872075,centro-oeste,1
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.32080906941168236,centro-oeste,0
Coxim,500004,108328.92363100001,-0.882679930178017,centro-oeste,3
Dourados,500005,441517.160359,-0.6449537080368418,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.882679930178017,centro-oeste,0
Nova Andradina,500007,116775.67963,1.5242980690013817,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.882679930178017,centro-oeste,3
Amambai,500009,91781.59937999999,-0.882679930178017,centro-oeste,3
Corumbá,500010,132393.09658,-0.882679930178017,centro-oeste,0
Jardim,500011,117737.40676299999,-0.882679930178017,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-0.882679930178017,centro-oeste,3
Cuiabá,510001,1074119.1955290001,-0.5051147538361506,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.882679930178017,centro-oeste,0
Diamantino,510003,82464.471285,-0.882679930178017,centro-oeste,3
Cáceres,510004,107025.92677300001,1.9700347355160848,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.19497193041247457,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.1870880694572713,centro-oeste,0
Sinop,510007,264608.44375199993,0.10479822333147983,centro-oeste,4
Sorriso,510008,295463.74257189996,-0.3846844820719345,centro-oeste,3
Juína,510009,170611.726618,1.5242980690013817,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.882679930178017,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.882679930178017,centro-oeste,0
Juara,510012,49596.238335,-0.882679930178017,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.23359972161532733,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4897039303119927,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.08035393045155087,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.39312508288729175,centro-oeste,3
Primavera do Leste,510017,102748.108837,-0.882679930178017,centro-oeste,0
Jaciara,510018,47626.014156,-0.332513530365583,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.21068099639696655,centro-oeste,2
Anápolis,520002,609521.5685589999,-0.6189015193090418,centro-oeste,2
Inhumas - Itaberaí - Anicuns,520003,158838.876168,1.2568560690925596,centro-oeste,1
Catalão,520004,170558.593336,-0.007415203203690113,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,1.042902469165502,centro-oeste,1
Pires do Rio,520006,53742.904534999994,2.326624068727847,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.2500155988475823,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.40104166938432906,centro-oeste,1
Piracanjuba,520009,64841.983016,2.157713331943329,centro-oeste,0
Rio Verde,520010,390323.568946,-0.2070369830399402,centro-oeste,2
Jataí-Mineiros,520011,235493.261879,-0.882679930178017,centro-oeste,2
Quirinópolis,520012,92059.207376,-0.882679930178017,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,3.93127606818078,centro-oeste,1
Iporá,520014,98822.326351,1.8681520688841526,centro-oeste,1
Palmeiras de Goiás,520015,144849.64250199994,1.8681520688841526,centro-oeste,1
Porangatu,520016,133499.328646,-0.882679930178017,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.2615243174865593,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.007415203203690113,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.1275495774942841,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.7219720692749153,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,0.1870880694572713,centro-oeste,4
Flores de Goiás,520022,64982.467808,-0.882679930178017,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.5769228676595992,centro-oeste,0
